"category_id","category_name","press","title","content","reporter","date","link","timestamp"
"100","2025-07-30 PM 12:34:51","SBS","대전 도심서 전 연인 살해용의자 이틀째 잠적…경찰, 탐문 강화","▲ 흉기 살인 발생한 대전 서구 괴정동 주택가 대전 도심 주택가에서 전 연인을 살해한 뒤 도주한 20대 용의자를 경찰이 이틀째 추적하고 있습니다. 오늘(30일) 대전경찰청에 따르면 150여 명의 경찰을 투입해 용의자 A(20대) 씨의 동선을 파악하는 데 수사력을 모으고 있습니다. A 씨는 전날 낮 12시 8분 서구 괴정동 한 주택가에서 전에 사귀던 B(30대) 씨를 흉기로 살해하고 도주한 혐의를 받고 있습니다. 경찰은 범행 현장에서 A 씨가 버리고 간 휴대전화를 확보하는 한편 가족과 지인을 통해 탐문을 벌이고 있습니다. 폐쇄회로(CC)TV 영상 자료를 분석한 경찰은 A 씨가 차를 타고 도주하다 대전 관내에서 오토바이로 갈아탄 사실도 확인했습니다. CCTV에는 A 씨가 충남과 경계에 있는 서구 한 곳에서 포착됐으나, 사각지대가 있는 곳이 있어 도주 경로 파악에는 어려움을 겪는 것으로 알려졌습니다. 경찰은 A 씨가 관내를 벗어났을 가능성에 대비해 전국 경찰에 공조 수사도 요청했습니다. 앞서 A 씨와 관련한 112신고는 지난해 11월부터 지난달까지 4건이 접수된 것으로 파악됐습니다. A 씨는 재물손괴나 주거침입 등으로 신고가 됐고, 지난달에는 B 씨 주거지 인근 편의점에서 B 씨를 폭행하고 소란을 피운 것으로 확인됐습니다. 피해자 B 씨는 스마트워치 지급과 경찰의 안전조치 권유를 거부했고, A 씨에 대한 처벌도 원치 않는다는 의사를 밝혔다고 경찰 측은 설명했습니다. (사진=연합뉴스)","유영규","2025-07-30 11:24:50","https://n.news.naver.com/mnews/article/055/0001279760","2025-07-30 PM 12:50:48"
"100","2025-07-30 PM 12:34:51","SBS","어깨 부딪혔다고 길거리서 행인 무차별 폭행한 폭력조직원들","어깨가 부딪혔다는 이유로 말다툼하다가 행인을 무차별 폭행한 폭력조직원들이 실형을 선고받았습니다. 인천지법 형사18단독 윤정 판사는 폭력행위 등 처벌에 관한 법률상 공동상해 등 혐의로 기소된 폭력조직원 A(29) 씨와 B(29) 씨에게 각각 징역 1년 6개월을 선고했다고 오늘(30일) 밝혔습니다. A 씨 등은 지난 1월 18일 오전 3시 15분 인천시 중구 한 주점 앞에서 C(23) 씨를 넘어뜨리고 얼굴을 발이나 주먹으로 여러 차례 폭행한 혐의를 받고 있습니다. 이들은 C 씨의 몸 위에 올라타 얼굴을 때리고 머리채를 붙잡고 흔들기도 했고, 피해자는 상악골(머리뼈) 골절로 전치 4주의 병원 진단을 받았습니다. 이들은 당시 C 씨와 어깨가 부딪혔다는 이유로 말다툼을 하던 중 범행한 것으로 조사됐습니다. 이들은 지난 4월 7일 인천시 미추홀구에서 운전면허도 없이 고가 외제 차를 몬 혐의도 받습니다. 윤 판사는 ""A 씨는 보복 협박죄 등으로 인한 누범기간에, B 씨는 사기죄 등으로 인한 누범기간에 각각 범행했고 징역형을 포함해 형사처벌을 받은 전력도 많다""면서도 ""피고인들이 잘못을 인정하고 있는 점 등을 고려했다""고 양형 이유를 밝혔습니다.","유영규","2025-07-30 11:24:47","https://n.news.naver.com/mnews/article/055/0001279759","2025-07-30 PM 12:50:48"
"100","2025-07-30 PM 12:34:51","동아일보","7월 서울 열대야 21일, 역대 최다…어젯밤 최저 28.3도","전국 대부분 지역에서 열대야가 나타난 27일 서울 마포구 난지한강 물놀이장에서 열린 ‘2025 한강페스티벌 여름’ 한강시네마 퐁당을 찾은 시민들이 물놀이를 하며 영화 관람을 하고 있다. 2025.7.27/뉴스1삼복 중 가장 덥다는 절기상 중복인 30일에도 한반도 더위가 이어지고 있다. 고도 650m의 고원 분지로 폭염이 잘 나타나지 않는 강원 태백까지 폭염특보 구역에 들어가면서 한라산을 제외한 전국에 폭염특보가 발령 중이다. 기상청에 따르면 서울의 간밤 최저기온은 28.3도로 지난 19일 이후 11일째 열대야가 지속됐다. 7월 들어 나타난 서울의 열대야 일수는 21일로 역대 7월 열대야 일수 중 가장 많았다. 제주 서귀포는 간밤 최저기온이 27.3도를 기록하며 지난 15일 이후 15일째 열대야가 계속됐고, 인천과 충북 청주, 강원 강릉도 20일 이후 10일째 열대야 현상이 나타났다. 31일 아침 최저기온은 22~28도, 낮 최고기온은 31~37도로 예보됐다. 전북 정읍이 37도로 가장 높은 기온이 예보됐고 서울과 대구 36도, 대전과 광주 35도, 부산 32도 등 전국이 35도를 넘나드는 기온을 보일 전망이다. 전국에 비 예보도 없어서 하루 종일 뜨겁게 내리쬐는 날씨가 지속될 것으로 보인다. 한반도 남쪽의 제8호 태풍 ‘꼬마이’의 영향으로 제주도 바다 등에는 너울이 강해질 것으로 보인다. 기상청은 “당분간 제주도 해상과 서해남부 먼바다, 남해동부 바깥 먼바다는 물결이 매우 높게 일겠고, 제주도 해안과 전남 해안, 경남 남해안에는 강한 너울이 유입되겠다”라고 밝혔다.","전채은 기자","2025-07-30 11:24:15","https://n.news.naver.com/mnews/article/020/0003651366","2025-07-30 PM 12:50:48"
"100","2025-07-30 PM 12:34:51","헤럴드경제","‘영원한 산악인’ 허영호 대장, 담도암으로 별세","세계 최초 7대륙 최고봉 등정 3극점 도달…그랜드슬램 달성 8개월간 투병…향년 71세 영면 초경량 비행기 탐험가로도 활약 고(故) 허영호 대장이 2011년 10월 헤럴드경제와 인터뷰를 했을 때 모습 [헤럴드 DB] 세계 최초로 7대륙 최고봉을 등정하고 3극점(북극·남극·에베레스트)에 도달하며 한국 산악인의 긍지를 전 세계에 알렸던 산악인 허영호 대장이 담도암 투병 끝에 별세했다. 향년 71세. 30일 허 대장의 유족 측에 따르면 고인은 지난해 12월 담도암 판정을 받고 8개월가량 투병하다 지난 29일 오후 8시9분에 영면했다. 1954년 충북 제천에서 태어나 제천고와 청주대를 나온 허 대장은 1987년 한국인으로는 처음으로 겨울철에 에베레스트(8848ｍ) 정상을 정복했다. 2017년 5월 국내 최고령 에베레스트 등정(63세), 국내 최다 에베레스트 등정(6회) 기록을 작성했다. 고인은 세계 최초로 3극점(1987년 에베레스트·1994년 남극점·1995년 북극점)과 7대륙 최고봉 등정에 성공한 것으로도 유명하다. 그는 에베레스트를 필두로 남미 아콩카과(6959m), 북미 매킨리(6194ｍ), 아프리카 킬리만자로(5895ｍ), 오세아니아 칼스텐츠(4884ｍ), 유럽 엘부르즈(5642ｍ), 남극 빈슨 매시프(5140ｍ)를 등정하며 7대륙 최고봉 정상을 밟았고 3극점에 도달, 이른바 ‘어드벤처 그랜드슬램’을 세계 최초로 달성했다. 정부는 이런 공로를 인정해 허 대장에게 체육훈장 기린장(1982년), 거상장(1988년), 맹호장(1991년), 청룡장(1996년)을 수여했다. 2010년에는 아들 허재석 씨와 함께 세계에서 두 번째로 부자가 동시에 에베레스트에 등정했다. 이 과정을 담은 다큐멘터리 영화 ‘20년 전의 약속’이 제작되기도 했다. 2011년 10월 후배인 고(故) 박영석 대장이 히말라야 안나푸르나 등정에 나섰다 실종됐을 때 고인은 당시 헤럴드경제와 인터뷰에서 “우리는 늘 새로운 것을 추구해야 하는 사람들이다. 남들이 안 간 길을, 불가능을 가능하게 만드는 작업을 계속해야 한다. 그래서 (박)영석이가 작년에 실패한 길을 이번에 다시 도전한 것이다”며 산악인의 숙명을 이야기하기도 했다. ‘영원한 산악인’이었던 고인은 어릴 적부터 품어왔던 파일럿의 꿈을 이루기 위한 도전도 했다. 그는 “1995년 7대륙 최고봉까지 하고 나니 비행기를 타야겠다는 생각이 들었다”며 1998년 초경량 항공기 조종면허증을 땄다. 허 대장은 2007년 1월 1일 오전 무게 225㎏, 날개 길이 9ｍ의 초경량 항공기를 타고 경기도 여주에서 이륙, 전남 완도군 청산도 남쪽 4.3마일(제주 북동쪽 38마일) 상공을 지나던 중 엔진이 꺼지면서 해상에 불시착하는 사고를 당하기도 했지만, 다행히 가스 운반 선박에 의해 구조됐다. 슬하에 1남 1녀(허재석·정윤 씨)를 둔 고인의 빈소는 서울 성동구 한양대병원장례식장에 마련됐다. 발인은 다음달 1일 오전 10시40분이고, 장지는 제천 선영이다. 조범자 기자","조범자 기자","2025-07-30 11:22:08","https://n.news.naver.com/mnews/article/016/0002507157","2025-07-30 PM 12:50:48"
"100","2025-07-30 PM 12:34:51","SBS","주가조작 근절 원년"" 합동대응단 출범…""4건 정도 보고 있어","▲ 권대영 금융위원회 부위원장(가운데)이 30일 서울 영등포구 한국거래소에서 열린 주가조작 근절 합동대응단 현판식에서 발언하고 있다. 왼쪽부터 한국거래소 김홍식 시장감시위원장, 권 부위원장, 금융감독원 이승우 부원장보. 주식시장 불공정거래 행위 대응·처벌을 강화하기 위해 금융위원회, 금융감독원, 한국거래소가 힘을 합친 '주가조작 근절 합동대응단'이 오늘(30일) 출범했습니다. 금융당국은 주가조작 척결이 주식시장 신뢰의 시작이라며 반드시 적발하고 퇴출하겠다는 강한 의지를 재차 표명했습니다. 권대영 증권선물위원회 위원장(금융위원회 부위원장)은 오늘 서울 한국거래소에서 열린 '주가조작 근절 합동대응단' 현판식에 참석해 ""주가 조작범은 반드시 패가망신한다는 점을 보여줘 올해를 주가조작 근절의 원년이 되도록 하겠다""고 말했습니다. 권 위원장은 ""관계기관 역량을 총동원해 주가조작을 신속히 포착해 반드시 적발하고, 한 번 적발되면 범죄수익을 넘는 과징금으로 불법 이익 박탈 이상의 경제적 불이익을 주겠다""고 말했습니다. 이어 ""주가 조작범의 주식거래를 금지하고, 상장사 등 임원으로 선임되지 못하게 해 우리 자본시장에서 퇴출하겠다""고 덧붙였습니다. 그는 오늘 출범한 합동대응단과 관련해서는 ""세 기관 사이를 가로막던 공간적 분리, 정보 칸막이, 권한 분산을 모두 제거했다""며 ""합동대응단이 사용할 시장감시 시스템도 진화하는 범죄 기법을 AI 기술로 분석·판단하고, 주가조작범 개인을 직접 추적하는 구조로 고도화하겠다""고 설명했습니다. 권 위원장은 이 자리에서 불공정거래에 연루된 금융사 임직원을 엄벌하겠다고도 강조했습니다. 금융위는 최근 NH투자증권이 상장사의 공개매수를 주관하거나 수탁기관으로 참여하는 과정에서 직원이 미공개정보를 이용해 부당이득을 챙긴 혐의를 조사하고 있습니다. 권 위원장은 ""최근 자본시장의 '직접 참여자'이자, 인프라 기능을 제공하는 금융사 임직원이 연루된 불미스러운 사태에 매우 개탄스럽게 생각하며, 일벌백계로 엄벌하겠다""고 말했습니다. 이어 ""금융사는 철저한 내부통제와 충실한 선관주의 의무 이행 등을 통해 각별한 경각심을 갖고 다시는 이런 일이 재발하지 않도록 해야 한다""며 ""자본시장을 평가하고 정보를 제공하는 분들이 일반인에 비해 유리한 정보 접근성을 이용해 불법행위를 저지르는 일은 결코 용납될 수 없다""고 말했습니다. 오늘 출범한 합동대응단은 불공정거래 전력이 있는 사례, 대주주 등이 미공개 중요 정보를 이용한 사례, SNS·허위보도를 악용하는 사례를 주된 업무 분야로 합니다. 올해 중 금전·비금전 제재 수단을 활용한 '원스트라이크 아웃' 사례를 다수 만들어 낸다는 방침입니다. 합동대응단장을 맡은 이승우 금감원 부원장보는 ""자본시장 질서를 저해하는 전력자들, SNS 등을 통한 간접적인 주가조작, 전문가 집단에 의한 자본시장 신뢰 훼손 행위를 집중적으로 조사해 짧은 시간 내 반드시 패가망신 사례를 보여드리겠다""고 밝혔습니다. 이 부원장보는 ""현재 4개 팀에서 각각 한 건씩 4건 정도 사건을 들여다보고 있다""며 ""내부자, 시세조종, 전문가집단 사례 등을 다양하게 보고 있고 신속하게 처리할 예정""이라고 덧붙였습니다. (사진=연합뉴스)","유영규","2025-07-30 11:21:54","https://n.news.naver.com/mnews/article/055/0001279756","2025-07-30 PM 12:50:48"
"100","2025-07-30 PM 12:34:51","연합뉴스","SPC삼립 시화공장 관계자들, 과실치사 혐의 대부분 부인","사망 근로자, 기계 안쪽서 참변…""왜 들어갔는지 몰라""·""관련 지시 안해"" (시흥=연합뉴스) 강영훈 기자 = 경찰이 SPC삼립 시화공장의 근로자 끼임 사망사고와 관련해 형사 입건한 공장 관계자 대부분이 혐의를 부인하는 것으로 알려졌다. 30일 수사당국에 따르면 경기 시흥경찰서는 업무상과실치사 혐의로 입건한 공장 센터장(공장장)과 안전관리자, 라인장 등 7명을 지난 15일부터 최근까지 피의자 신분으로 소환해 각 한 차례씩 조사를 마쳤다. 피의자들은 50대 여성 사망 근로자 A씨의 상급자이자 사고 예방의 책임이 있는 이들로, 경찰 조사에서 자신들의 혐의를 부인한 것으로 전해졌다. SPC삼립 시화공장 내 사고 현장 [시흥소방서 제공. 재판매 및 DB 금지] 앞서 지난 5월 19일 오전 3시께 공장에서 A씨가 스파이럴 냉각 컨베이어라고 불리는 기계 안쪽으로 들어가 윤활유를 뿌리는 일을 하다가 끼임 사고로 숨졌다. 경찰은 A씨의 상반신이 기계에 끼인 전후 과정을 포함해 평소 공장 안전 관리가 어떻게 이뤄지고 있는지까지 폭넓게 조사를 벌였다. 피의자들은 경찰조사에서 ""사망자가 작동 중인 기계 안쪽에 들어갔다가 변을 당했다는 사실을 나중에야 알았다"", ""사망자가 왜 기계 안쪽으로 들어가 일했는지 알 수 없다"", ""평소 근로자 대상 안전 교육을 철저히 하고 있다""는 등의 진술을 한 것으로 전해졌다. A씨가 사망 직전까지 했던 윤활 작업에 대해서는 ""기계에는 윤활유 자동분사장치가 있어 근로자가 직접 윤활유를 뿌릴 필요가 없다"", ""관련 지시를 한 바 없다""는 등 지금까지 사측이 한 해명과 동일한 입장을 고수한 것으로 알려졌다. 그러나 경찰은 피의자들의 진술에 모순이 있다고 보고 있다. SPC삼립 시화공장 [연합뉴스 자료사진] 국립과학수사연구원은 지난달 18일 사고 기계에 컨베이어 벨트의 원활한 작동을 위해 윤활유를 뿌려주는 자동분사장치가 제기능을 하지 못한 것으로 보인다는 감정 결과를 내놨다. 국과수는 윤활유 자동분사장치의 오일 호스 위치가 윤활유를 도포해야 하는 주요 구동 부위를 향하지 않고 있는 점 등을 근거로 이런 결론을 내렸다. 이런 상황에서 A씨는 윤활유가 담긴 작은 용기를 들고 기계 밑으로 기어가듯 안쪽으로 들어가 내부의 좁은 공간에서 윤활 작업을 하다가 참변을 당했다. 경찰은 사고 기계가 덜컹거리는 경우가 있어 근로자가 윤활 작업을 해야 했다는 참고인 진술 등을 토대로 A씨가 '어쩔 수 없이' 윤활유를 직접 뿌리는 일을 한 것으로 추정하고 있다. 아울러 경찰은 공장 내 CCTV 영상을 확보해 분석하는 과정에서 근로자들이 기계 안팎을 드나드는 모습을 다수 포착했다. 경찰은 근로자들이 작동 중인 기계를 멈추지 않은 채 내부를 드나드는 위험천만한 상황이 계속된 이유에 관해서도 물었으나, 피의자들은 ""몰랐다""는 진술을 한 것으로 알려졌다. 경찰은 1차 조사 결과 내용을 정리한 뒤 2차 소환 조사 여부를 검토할 방침이다. 경찰 관계자는 ""수사 중인 사안이므로 자세한 진술 내용은 말해줄 수는 없다""고 했다. 근로자 노동 환경 질문하는 이재명 대통령 (시흥=연합뉴스) 홍해인 기자 = 이재명 대통령이 25일 경기 시흥시 SPC 삼립 시흥 공장에서 열린 산업재해 근절 현장 노사간담회에서 허영인 SPC그룹 회장에게 근로자 노동 환경 등에 대해 질문하고 있다. 2025.7.25 [대통령실통신사진기자단] hihong@yna.co.kr 한편 이재명 대통령은 지난 25일 SPC삼립 시화공장을 직접 찾아 허영인 SPC 회장을 상대로 사망사고가 잇달아 발생한 데 대해 강하게 질책했다. SPC는 이로부터 이틀 뒤인 27일 생산직 근로자의 8시간 초과 야근을 없애는 등 사고 위험을 차단할 수 있도록 생산 구조를 전환키로 했다고 발표했다. SPC는 구체적인 실행 방안을 마련해 오는 10월 1일부터 시행할 방침이다. kyh@yna.co.kr","강영훈 기자","2025-07-30 11:20:50","https://n.news.naver.com/mnews/article/001/0015538106","2025-07-30 PM 12:50:48"
"100","2025-07-30 PM 12:34:51","연합뉴스","파주메디컬클러스터 종합병원 유치 기반 마련…하반기 공모 예정","(파주=연합뉴스) 노승혁 기자 = 경기 파주시는 최근 파주메디컬클러스터 개발계획의 변경으로 종합병원 건립을 위한 재원 확보 기반이 마련됨에 따라 토지 확보, 주택건설사업 승인 등 관련 절차를 진행 중이라고 30일 밝혔다. 파주메디컬클러스터 조감도 [파주시 제공. 재판매 및 DB 금지] 시는 대학병원 2∼3곳이 공모 참여 의사를 보이고 있어 하반기 종합병원 유치 공모가 정상 진행될 예정이라고 설명했다. 파주메디컬클러스터 조성은 시민의 숙원인 종합병원 건립을 위한 사업이다. 2020년 6월 국립암센터와의 업무협약 체결을 시작으로 같은 해 8월 아주대학교와의 업무협약 체결, 2022년 3월 도시개발구역 지정 및 개발계획 수립, 2022년 7월 중앙토지수용위원회 사업인정 협의 완료 등을 진행해 왔다. 이후 지난해 11월 시공사 참여를 확정하고 토지 보상에 착수했다. 이 과정에서 공사비, 인건비, 금융비 증가 등으로 사업비가 증가함에 따라 병원 건립 지원비를 마련하기 위해 이번에 공동주택 분양 세대수를 늘리는 방향으로 개발계획을 최근 변경했다. 시는 중토위가 공공성과 투명성 확보를 위해 종합병원 유치를 특정 대학병원으로 선정하지 말고 공모 방식으로 추진하라는 의견을 제시함에 따라 올 하반기 공모를 통해 사업자를 선정할 계획이다. 이 과정에서 아주대는 공사비 상승과 지난해 의정 갈등 장기화로 인한 재정 부담 확대와 경영 불투명을 이유로 공모 참여를 포기했다. 파주메디컬클러스터 조성 사업은 경기도 내 타 지자체들이 병원·건설사·금융사가 컨소시엄을 구성해 주상복합, 지식산업센터 등 사업을 병행해 종합병원 건립비를 지원하는 사례와 달리, 도시개발사업과 공동주택 분양을 통해 병원 건립 재원을 사전에 확보한 후 참여를 희망하는 병원을 선정하는 구조이다. 이 방식은 병원 건립비 지원에 대한 불확실성이 적고 컨소시엄 구성이 불필요해 안정적인 사업 추진이 가능하다고 시는 설명했다. 그동안 파주시와 사업시행자인 파주메디컬클러스터㈜는 2∼3곳의 대학병원과 협의, 참여 의향을 확인했으며 계획대로 하반기 공모를 통해 우선협상대상자를 선정하고 내년 상반기 중 사업 협약을 체결해 종합병원 유치를 확정할 계획이다. nsh@yna.co.kr","노승혁 기자","2025-07-30 11:20:26","https://n.news.naver.com/mnews/article/001/0015538105","2025-07-30 PM 12:50:48"
"100","2025-07-30 PM 12:34:51","경향신문","‘찜통더위’로 경기도서만 닭·돼지 23만마리 폐사…6700여농가에 680여억원 지원","지난 9일 충북 단양군 영춘면의 한 산란계 농장 내부의 모습. 연합뉴스 연일 찜통더위가 기승을 부리면서 경기도에서만 닭과 돼지 23만마리 가량이 폐사했다. 30일 경기도에 따르면 폭염특보가 내려진 이달 11일 용인시의 한 육계 농장에서 1000여마리의 닭이 폐사한 이후 29일까지 신고 기준으로 도내 14개 시군에서 집단 폐사하는 닭과 돼지 등 축산농가가 늘고 있다. 축종별로 104개 닭 사육농장에서 21만4029마리, 253개 돼지 사육농장에서 4518마리 등이 피해를 입은 것으로 파악됐다. 도는 이번 폭염으로 가축 피해가 커짐에 따라 도내 775개 축산농가에 시설개선비용 456억원을, 6000여 농가에 재해보험 가입 지원비 227억원을 각각 지원하고 있다고 설명했다. 도는 폭염 피해를 최소화하기 위해서는 신선한 물과 사료를 충분히 공급하는 동시에 지붕에 차광막을 설치해 햇볕을 막고 환풍기로 환기해야 한다고 축산농가에 당부했다. 또 필요시 면역증강제를 사용하고 축사 내 소독과 출입 통제 등 방역 수칙을 철저히 준수해야 한다고 덧붙였다. 도 관계자는 “정전 등에 대비해 자가발전 설비를 갖추고, 피해가 발생했을 때를 대비해 가축재해보험에 가입하는 것이 좋다”고 말했다.","안광호 기자","2025-07-30 11:20:15","https://n.news.naver.com/mnews/article/032/0003386267","2025-07-30 PM 12:50:48"
"100","2025-07-30 PM 12:34:51","문화일보","무더위 속 야산서 조상 묘소 찾던 80대 사망 “온열질환 추정”","AI 생성 이미지 연일 무더위가 이어지고 있는 가운데 경북 칠곡의 한 야산에서 산행을 하던 80대 남성이 숨졌다. 경찰은 사망 원인을 온열 질환으로 추정하고 있다. 29일 경북소방본부 등에 따르면 전날 오후 1시 19분쯤 칠곡군 약목면 남계리 야산에서 산행하던 A 씨가 쓰러지자 함께 있던 60대 남성 B 씨가 신고했다. 신고를 받고 출동한 소방 구조대가 도착했을 때 A 씨는 이미 숨진 상태였다. 함께 있던 B 씨는 열탈진 증상을 보여 병원으로 이송됐다. 이들은 친척 관계로 해당 산에 있던 조상 묘소를 찾던 중이었던 것으로 파악됐다. 경찰 관계자는 “범죄 혐의점은 없으며, A 씨의 사인은 온열질환으로 추정된다”고 밝혔다.","장병철 기자","2025-07-30 11:18:10","https://n.news.naver.com/mnews/article/021/0002726179","2025-07-30 PM 12:50:48"
"100","2025-07-30 PM 12:34:51","연합뉴스","양금덕 할머니 국민훈장 수여, 정의 바로잡는 시작","일제강제동원시민모임 성명…""무산시킨 외교부 사죄"" 양금덕 할머니 만난 송두환 국가인권위 위원장 (광주=연합뉴스) 송두환 국가인권위원회 위원장이 17일 오후 광주 한 요양병원에서 일제강제동원 피해자 양금덕 할머니와 이야기를 나누고 있다. 2024.5.17 [일제강제동원시민모임 제공. 재판매 및 DB 금지] daum@yna.co.kr (광주=연합뉴스) 정다움 기자 = 일제강제동원시민모임은 30일 ""늦게나마 심의·의결된 양금덕 할머니에 대한 국민훈장 수여는 지연된 정의를 바로잡는 시작에 불과하다""고 말했다. 징용 피해자 지원단체인 시민모임은 이날 성명을 내고 ""국가인권위원회는 2022년 12월 강제동원 피해자 양금덕 할머니를 '대한민국 인권상' 최종 후보로 추천했지만, 전 정권의 외교부에서 반대하며 무산됐다""며 이같이 밝혔다. 이어 ""외교부는 대법원에 계류 중인 미쓰비시중공업 한국 내 자산(특허권·상표권) 특별현금화 명령 재항고 사건에 대해 재판부에 이례적으로 의견서 형태의 의견서도 제출했다""며 ""'일본과의 외교적 시간이 필요'하다는 이유로 사실상 강제매각 사건 판결을 보류해 달라고 한 것이다""고 주장했다. 그러면서 ""이 때문에 책임을 져야 할 일본 피고 기업이 면죄부를 받게 된 것""이라며 ""일본의 비위를 맞추고자 자국민의 정당한 권리행사를 방해했다""고 강조했다. 시민모임은 ""이번 수여를 기회로 전 정부가 자행한 강제동원 제3자 변제 방식에 대해서도 바로 잡아야 한다""며 ""조현 외교부 장관은 과거 외교부가 자행한 폭력에 대해 사죄하라""고 요구했다. 이재명 대통령은 전날 열린 국무회의에서 윤석열 전 대통령의 훈장을 거부했던 이들을 전수조사한 뒤 훈장을 다시 수여할 수 있는지 검토하라고 행정안전부에 지시했다. 지난 정부에서 서훈이 취소됐던 미쓰비시 근로정신대 강제동원 피해자 양금덕(94) 할머니에게 국민훈장을 수여하는 안건도 이날 국무회의에서 의결됐다. daum@yna.co.kr","정다움 기자","2025-07-30 11:16:33","https://n.news.naver.com/mnews/article/001/0015538100","2025-07-30 PM 12:50:48"
"100","2025-07-30 PM 12:34:51","연합뉴스","5억원 내놔"" 둔기로 때리고 불법 공기총 위협한 50대 구속","제주동부경찰서 전경 [연합뉴스 자료사진] (제주=연합뉴스) 변지철 기자 = 5억원 상당의 채권·채무 문제로 갈등을 빚던 지인을 둔기로 때리고 공기총으로 위협해 긴급 체포된 50대가 구속됐다. 제주동부경찰서는 살인미수 혐의를 받는 50대 A씨에 대해 법원이 도주 우려 등으로 구속영장을 발부해 구속했다고 30일 밝혔다. A씨는 지난 27일 오후 6시께 제주시 구좌읍 송당리 한 목장에서 50대 B씨의 머리를 둔기로 때리고, 공기총으로 위협한 혐의를 받는다. A씨는 지난해 부동산 매매 과정에서 받기로 한 5억원 상당의 미수금을 B씨로부터 받지 못하자 범행을 저지른 것으로 알려졌다. 가까스로 도망친 B씨의 신고를 받고 출동한 경찰은 오후 6시 56분께 A씨를 긴급체포하고 범행에 사용한 공기총과 납탄 등을 압수했다. 범행에 사용한 공기총은 개인이 부품을 조달해 만든 사제총기는 아니지만, 허가받지 않은 불법 총기로 알려졌다. 경찰은 A씨를 상대로 계획범죄 여부와 총기 구매 경로 등 정확한 사건 경위를 조사하고 있다. bjc@yna.co.kr","변지철 기자","2025-07-30 11:16:21","https://n.news.naver.com/mnews/article/001/0015538098","2025-07-30 PM 12:50:48"
"100","2025-07-30 PM 12:34:51","파이낸셜뉴스","돈 아까웠다"" 후기 썼다고, '1억 소송' 당한 대학생... 승소한 비결이","온라인 강의 업체 ""매출 추락"" 민사소송 법률구조공단 도움으로 항소심도 승소 사진은 기사 본문과 무관함./사진=게티이미지뱅크 [파이낸셜뉴스] 온라인 강의에 부정적인 후기를 작성했다가 강의 업체로부터 1억원대 손해배상 소송에 휘말린 수강생이 승소했다. 30일 대한법률구조공단 등에 따르면 서울서부지법은 온라인 강의 업체 운영자 A씨가 수강생 B씨를 상대로 낸 손해배상 소송에서 1심과 항소심 모두 원고 패소 판결을 했다. B씨는 지난 2021년 8월부터 4개월간 1개월에 30만원의 수강료를 내고 A씨가 운영하는 업체의 온라인 강의를 들었다. 이후 B씨는 2022년 3월 A씨가 운영하는 인터넷 카페에 수강 후기를 묻는 댓글이 달리자 온라인 강좌에 대해 ""돈이 아까웠다""고 댓글을 남겼다. 이에 A씨는 B씨를 명예훼손 및 업무방해로 고소했다. 그러나 B씨는 혐의없음 처분을 받자 A씨는 B씨를 상대로 민사소송을 내면서 손해배상금 및 위자료 명목으로 1억원을 청구했다. 입소문으로 운영된 개인 강의에 부정적 댓글이 달려 수강생이 이탈하고 매출이 감소했다는 이유에서다. 이에 B씨는 법률구조공단에 도움을 요청했다. B씨를 대리한 공단 측 변호사는 ""댓글은 소비자의 주관적 평가일 뿐 특정 사실을 허위로 적시한 것이 아니고 인격권 침해나 영업방해로 볼 수도 없다""며 ""댓글만으로 매출 감소의 인과관계를 입증할 수 없고, A씨 측의 주장은 객관적 근거가 없다""고 반박했다. 1심 재판부도 ""해당 표현은 단순한 가치 판단의 영역으로 명예훼손 요건을 충족하지 않는다""며 A씨의 청구를 기각했다. 이후 A씨는 손해배상 청구 금액을 4500만원으로 낮춰 항소했으나 재판부는 이를 받아들이지 않았다. 해당 소송을 맡은 엄욱 변호사는 ""이번 판결은 온라인상에서 소비자의 후기와 평가가 표현의 자유임을 확인한 사례""라며 ""법원이 표현의 자유를 폭넓게 인정함으로써 소비자의 권리를 보호한 데 의미가 있다""고 설명했다. #댓글 #온라인강의 #승소 #후기","김수연 기자","2025-07-30 11:16:18","https://n.news.naver.com/mnews/article/014/0005384605","2025-07-30 PM 12:50:48"
